001,Computador HP 1011,HP,1011,3099000,10
002,Computador Asus VivoBook,Asus,VivoBook,4899000,37
003,Computador Lenovo S145,Lenovo,S145,2299000,0
004,Computador Acer A315,Acer,A315,2999000,0
005,Computador Lenovo IdeaPad,Lenovo,IdeaPad,1714000,0
006,Computador HP 15DW,HP,15DW,4599000,34
007,Computador HP AIO 22DF,HP,AIO 22DF,2219000,5
008,Computador Apple MacBook Pro,Apple,MacBook Pro,6988000,0
009,Computador MSI Bravo,MSI,Bravo,6895000,0
010,Computador Asus Tuf,Asus,Tuf,6390000,0
011,Computador Dell AIO 1165,Dell,AIO 1165,6999000,0
012,Computador Lenovo Legion S7,Lenovo,Legion S7,7892000,20
